Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05310 Main header condensate line,01/07/2025 09:35:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 09:40:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 09:45:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 09:50:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 09:55:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:00:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:05:36,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:10:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:15:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:20:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:25:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:30:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:35:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:40:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:45:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:50:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 10:55:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:00:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:05:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:10:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:15:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:20:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:25:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:30:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:35:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:40:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:45:37,78.1,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:50:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 11:55:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:00:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:05:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:10:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:15:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:20:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:25:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:30:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:35:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:40:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:45:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:50:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 12:55:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:00:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:05:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:10:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:15:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:20:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:25:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:30:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:35:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:40:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:45:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:50:37,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 13:55:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:00:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:05:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:10:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:15:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:20:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:25:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:35:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:40:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:45:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:50:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 14:55:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:00:37,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:05:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:10:38,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:15:38,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:20:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 15:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:00:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:05:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:10:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:15:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:20:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 16:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:00:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:05:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:10:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:15:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:20:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 17:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:00:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:05:37,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:10:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:15:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:20:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 18:50:38,78.3,00:D6:69:24
