Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:08:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:13:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:18:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:23:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:28:37,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:33:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:38:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:43:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:48:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:53:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:58:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:03:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:08:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:13:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:18:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:28:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:33:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:38:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:43:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:48:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 12:58:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:03:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:08:38,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:23:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:38:37,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:43:39,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 13:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:38:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:53:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 14:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:13:38,100,00:E9:93:D7
