Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 11:38:23,29.9,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 11:43:24,29.9,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 11:48:23,29.9,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 11:53:23,29.9,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 11:58:23,29.8,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:03:24,29.9,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:08:23,29.8,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:13:23,29.9,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:18:23,29.9,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:23:23,30,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:28:24,30,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:33:23,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:38:23,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:43:23,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:48:24,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:53:24,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 12:58:24,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:03:24,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:08:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:13:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:18:24,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:23:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:28:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:33:24,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:38:24,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:43:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:48:23,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:53:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 13:58:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:03:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:08:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:13:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:18:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:23:24,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:28:24,30.3,00:CA:17:75
