Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05311 Backbone ,01/07/2025 08:50:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:55:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:00:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:05:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:10:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:15:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:20:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:25:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:30:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:35:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:40:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:45:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:50:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 09:55:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:00:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:05:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:10:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:15:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:20:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:25:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:30:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:35:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:40:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:45:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:50:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 10:55:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:00:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:05:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:10:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:15:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:20:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:25:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:30:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:35:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:40:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:45:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:50:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 11:55:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:00:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:05:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:10:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:15:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:20:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:25:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:30:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:35:42,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:40:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:45:42,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:50:42,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 12:55:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:00:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:05:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:10:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:15:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:20:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:25:42,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:30:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:35:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:40:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:45:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:50:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 13:55:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:00:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:05:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:10:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:15:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:20:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:25:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:30:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:35:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:40:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:45:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:50:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 14:55:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:00:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:05:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:10:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:15:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:20:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:25:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:30:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:35:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:40:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:45:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:50:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 15:55:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:00:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:05:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:10:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:15:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:20:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:25:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:30:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:35:41,77.8,00:D2:62:C3
