Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:26:43,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:31:43,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:36:43,51.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:41:43,52.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:46:43,52,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:51:43,52.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:56:43,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:01:43,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:06:42,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:11:43,51.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:16:43,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:21:43,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:26:43,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:31:43,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:36:43,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:41:43,51.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:46:43,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:51:43,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 14:56:43,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:01:42,51.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:06:42,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:11:43,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:16:42,52.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:21:43,52.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:26:43,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:31:42,52,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:36:42,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:41:42,51.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:46:42,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:51:42,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 15:56:42,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:01:43,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:06:42,51.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:11:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:16:42,51.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:21:43,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:26:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:31:43,52,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:36:43,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:41:43,52,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:46:42,52.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:51:42,51.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 16:56:43,52.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:01:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:06:42,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:11:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:16:42,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:21:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:26:42,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:31:42,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:36:42,51.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:41:42,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:46:42,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:51:42,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 17:56:42,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:01:42,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:06:42,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:11:42,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:16:42,51.7,00:EB:FE:73
