Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05308 Process 2 Cond,01/07/2025 08:27:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:32:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:37:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:42:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:47:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:52:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:57:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:07:56,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:12:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:17:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:22:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:27:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:32:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:37:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:42:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:47:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:52:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 09:57:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:07:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:12:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:17:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:22:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:27:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:32:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:37:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:42:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:47:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:52:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 10:57:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:07:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:12:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:17:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:22:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:27:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:32:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:37:55,95.9,00:D6:13:6B
