Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05312 PW – MP015,01/07/2025 09:32:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:37:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:42:31,78.8,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:47:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:52:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:57:33,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:02:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:07:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:12:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:17:31,78.9,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:22:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:27:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:32:31,78.9,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:37:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:42:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:47:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:52:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 10:57:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:02:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:07:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:12:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:17:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:22:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:27:31,77.9,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:32:31,77.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:37:31,77,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:42:31,75.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:47:31,71.7,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:52:30,72.9,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 11:57:30,76.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:02:31,77.7,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:07:30,78,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:12:31,78.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:17:30,78.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:22:30,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:27:30,76.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:32:30,76.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:37:30,78.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:42:30,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:47:30,78.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:52:30,77.8,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 12:57:30,77.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:02:30,76.8,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:07:30,76.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:12:30,76.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:17:30,76.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:22:30,76.9,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:27:30,77.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:32:30,77.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:37:30,77,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:42:30,77,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:47:30,76.8,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:52:30,78.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 13:57:30,78.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:02:30,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:07:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:12:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:17:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:22:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:27:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:32:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:37:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:42:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:47:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:52:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 14:57:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:02:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:07:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:12:30,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:17:30,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:22:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:27:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:32:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:37:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:42:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:47:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:52:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 15:57:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:02:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:07:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:12:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:17:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:22:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:27:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:32:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:37:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:42:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:47:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:52:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 16:57:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:02:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:07:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:12:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:17:30,79.3,00:EB:ED:60
