Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:27:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:32:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:37:31,80.9,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:42:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:47:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:52:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:57:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:02:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:07:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:12:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:17:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:22:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:27:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:32:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:37:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:42:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:47:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:52:30,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 09:57:33,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:02:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:07:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:12:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:17:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:22:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:27:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:32:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:37:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:42:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:47:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:52:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 10:57:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:02:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:07:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:12:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:17:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:22:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:27:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:32:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:37:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:42:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:47:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:52:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 11:57:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:02:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:07:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:12:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:17:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:22:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:27:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:32:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:37:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:42:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:47:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:52:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 12:57:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:02:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:07:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:12:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:17:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:22:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:27:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:32:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:37:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:42:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:47:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:52:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 13:57:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:02:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:07:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:12:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:17:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:22:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:27:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:32:31,81.3,00:A8:8C:52
