Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05334 Split point to TC06,01/07/2025 10:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:15:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:20:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:25:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:35:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:40:49,94.1,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:45:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:50:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:55:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:00:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:05:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:15:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:20:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:35:49,94.1,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:40:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:45:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:50:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 11:55:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:00:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:05:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:10:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:15:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:20:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:25:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:35:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:40:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:45:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:50:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 12:55:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:00:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:05:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:10:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:15:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:20:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:25:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:30:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:35:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:40:49,93.8,00:D3:B4:4F
