Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:03:14,82.8,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:08:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:13:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:18:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:23:14,82.8,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:28:14,82.8,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:33:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:38:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:43:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:48:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:53:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 09:58:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:03:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:08:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:13:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:18:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:23:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:28:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:33:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:38:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:43:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:48:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:53:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 10:58:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:03:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:08:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:13:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:18:14,82.8,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:23:14,82.5,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:28:14,82.8,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:33:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:38:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:43:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:48:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:53:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 11:58:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:03:14,82.8,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:08:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:13:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:18:14,83,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:23:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:28:14,82.7,00:88:6D:9C
