Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:00:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:05:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:10:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:15:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:20:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:25:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:30:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:35:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:40:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:45:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:50:55,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 09:55:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:00:55,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:05:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:10:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:15:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:20:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:30:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:35:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:40:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:45:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:50:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 10:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 11:00:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 11:05:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 11:10:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 11:15:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 11:20:55,93.4,00:C9:CF:B5
