Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:19:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:24:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:29:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:34:37,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:39:37,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:44:37,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:49:37,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:54:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:59:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:04:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:09:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:14:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:19:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:24:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:29:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:34:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:39:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:44:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:49:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:54:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 15:59:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:04:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:09:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:14:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:19:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:24:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:29:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:34:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:39:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:44:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:49:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:54:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 16:59:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:04:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:09:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:14:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:19:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:24:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:29:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:34:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:39:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:44:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:49:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:54:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 17:59:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:04:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:09:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:14:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:19:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:24:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:29:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:34:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:39:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:44:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:49:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:54:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 18:59:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:04:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:09:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:14:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:19:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:24:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:29:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:34:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:39:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:44:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:49:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:54:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 19:59:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:04:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:09:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:14:37,85.5,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:19:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:24:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:29:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:34:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:39:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:44:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:49:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:54:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 20:59:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:04:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:09:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:14:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:19:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:24:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:29:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:34:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:39:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:44:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:49:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:54:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 21:59:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:04:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:09:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:14:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:19:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:24:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:29:37,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:34:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:39:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:44:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:49:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:54:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 22:59:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:04:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:09:37,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:14:36,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:19:37,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:24:36,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:29:36,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:34:36,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:39:36,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 23:44:36,85.2,00:E2:0F:49
